program	os	interpreter	time
20	linux	python3	3.0517578125e-05
21	linux	python3	0.011796951293945312
21	linux	python3	0.011783361434936523
21	linux	python3	0.01180410385131836
21	linux	python3	0.011778831481933594
21	linux	python3	0.011804580688476562
21	linux	python3	0.01181793212890625
21	linux	python3	0.01178884506225586
21	linux	python3	0.011778116226196289
21	linux	python3	0.011536836624145508
21	linux	python3	0.011487722396850586
22	linux	python3	0.008005142211914062
22	linux	python3	0.008035659790039062
22	linux	python3	0.008038759231567383
22	linux	python3	0.00803685188293457
22	linux	python3	0.008040428161621094
22	linux	python3	0.008037328720092773
22	linux	python3	0.00802302360534668
22	linux	python3	0.008033275604248047
22	linux	python3	0.008025407791137695
22	linux	python3	0.008005142211914062
23	linux	python3	2.8185596466064453
23	linux	python3	2.800673723220825
23	linux	python3	2.803433895111084
23	linux	python3	2.814514398574829
23	linux	python3	2.817154884338379
23	linux	python3	2.809774875640869
23	linux	python3	2.8233749866485596
23	linux	python3	2.806640863418579
23	linux	python3	2.8206560611724854
23	linux	python3	2.817992687225342
25	linux	python3	0.03076958656311035
25	linux	python3	0.03070235252380371
25	linux	python3	0.03067755699157715
25	linux	python3	0.0307004451751709
25	linux	python3	0.030679702758789062
25	linux	python3	0.03078627586364746
25	linux	python3	0.030681848526000977
25	linux	python3	0.030787944793701172
25	linux	python3	0.030799388885498047
25	linux	python3	0.030704736709594727
26	linux	python3	0.017715930938720703
26	linux	python3	0.017698287963867188
26	linux	python3	0.017703771591186523
26	linux	python3	0.017698287963867188
26	linux	python3	0.01775050163269043
26	linux	python3	0.017762422561645508
26	linux	python3	0.017709732055664062
26	linux	python3	0.017714262008666992
26	linux	python3	0.017706871032714844
26	linux	python3	0.017700672149658203
27	linux	python3	1.0161287784576416
27	linux	python3	1.0162644386291504
27	linux	python3	1.0159060955047607
27	linux	python3	1.0154554843902588
27	linux	python3	1.0140249729156494
27	linux	python3	1.0141677856445312
27	linux	python3	1.012876272201538
27	linux	python3	1.0144875049591064
27	linux	python3	1.0146307945251465
27	linux	python3	1.0154519081115723
28	linux	python3	8.749961853027344e-05
28	linux	python3	0.00010824203491210938
28	linux	python3	8.7738037109375e-05
28	linux	python3	8.749961853027344e-05
28	linux	python3	8.726119995117188e-05
28	linux	python3	8.726119995117188e-05
28	linux	python3	8.749961853027344e-05
28	linux	python3	8.702278137207031e-05
28	linux	python3	8.702278137207031e-05
28	linux	python3	8.726119995117188e-05
29	linux	python3	0.005032539367675781
29	linux	python3	0.005019426345825195
29	linux	python3	0.005019664764404297
29	linux	python3	0.005043983459472656
29	linux	python3	0.0050084590911865234
29	linux	python3	0.0050029754638671875
29	linux	python3	0.0050089359283447266
29	linux	python3	0.005007505416870117
29	linux	python3	0.005005359649658203
29	linux	python3	0.005002737045288086
30	linux	python3	2.9437806606292725
30	linux	python3	2.9410955905914307
30	linux	python3	2.9379076957702637
30	linux	python3	2.9323601722717285
30	linux	python3	2.939887285232544
30	linux	python3	2.9463138580322266
30	linux	python3	2.9438974857330322
30	linux	python3	2.9386403560638428
30	linux	python3	2.9419429302215576
30	linux	python3	2.9400179386138916
31	linux	python3	0.00014257431030273438
31	linux	python3	0.0001423358917236328
31	linux	python3	0.0001423358917236328
31	linux	python3	0.0001423358917236328
31	linux	python3	0.00014209747314453125
31	linux	python3	0.00014257431030273438
31	linux	python3	0.00014209747314453125
31	linux	python3	0.00014209747314453125
31	linux	python3	0.00014209747314453125
31	linux	python3	0.0001418590545654297
32	linux	python3	0.16754961013793945
32	linux	python3	0.1680619716644287
32	linux	python3	0.1670680046081543
32	linux	python3	0.16664910316467285
32	linux	python3	0.16747522354125977
32	linux	python3	0.16827058792114258
32	linux	python3	0.16686773300170898
32	linux	python3	0.1666574478149414
32	linux	python3	0.16758966445922852
32	linux	python3	0.16782522201538086
33	linux	python3	0.0010194778442382812
33	linux	python3	0.0010159015655517578
33	linux	python3	0.0010187625885009766
33	linux	python3	0.0010173320770263672
33	linux	python3	0.0010197162628173828
33	linux	python3	0.0010499954223632812
33	linux	python3	0.0010271072387695312
33	linux	python3	0.0010254383087158203
33	linux	python3	0.001018524169921875
33	linux	python3	0.0010156631469726562
34	linux	python3	4.051620244979858
34	linux	python3	4.030106544494629
34	linux	python3	4.0336573123931885
34	linux	python3	4.050828456878662
34	linux	python3	4.037482023239136
34	linux	python3	4.041902303695679
34	linux	python3	4.04721474647522
34	linux	python3	4.02898097038269
34	linux	python3	4.04632306098938
34	linux	python3	4.0494914054870605
35	linux	python3	1.7159442901611328
35	linux	python3	1.717271327972412
35	linux	python3	1.7173597812652588
35	linux	python3	1.7194275856018066
35	linux	python3	1.7195868492126465
35	linux	python3	1.7255761623382568
35	linux	python3	1.720900297164917
35	linux	python3	1.7262930870056152
35	linux	python3	1.720226764678955
35	linux	python3	1.7249462604522705
36	linux	python3	0.35895419120788574
36	linux	python3	0.3587229251861572
36	linux	python3	0.3591463565826416
36	linux	python3	0.3587968349456787
36	linux	python3	0.3589475154876709
36	linux	python3	0.3591630458831787
36	linux	python3	0.36224818229675293
36	linux	python3	0.3642446994781494
36	linux	python3	0.35927319526672363
36	linux	python3	0.35930776596069336
37	linux	python3	1.9672596454620361
37	linux	python3	1.9761736392974854
37	linux	python3	1.9737870693206787
37	linux	python3	1.969414472579956
37	linux	python3	1.9762849807739258
37	linux	python3	1.97135591506958
37	linux	python3	1.977602243423462
37	linux	python3	1.9653294086456299
37	linux	python3	1.9755933284759521
37	linux	python3	1.9696681499481201
38	linux	python3	0.03144025802612305
38	linux	python3	0.03154301643371582
38	linux	python3	0.03152894973754883
38	linux	python3	0.03155016899108887
38	linux	python3	0.0318903923034668
38	linux	python3	0.03163790702819824
38	linux	python3	0.03157687187194824
38	linux	python3	0.03173351287841797
38	linux	python3	0.03165173530578613
38	linux	python3	0.031476736068725586
39	linux	python3	5.7538535594940186
39	linux	python3	5.757270336151123
39	linux	python3	5.7432050704956055
39	linux	python3	5.737414836883545
39	linux	python3	5.744414567947388
39	linux	python3	5.744657039642334
39	linux	python3	5.738016843795776
39	linux	python3	5.729024171829224
39	linux	python3	5.746838569641113
39	linux	python3	5.739239692687988
40	linux	python3	0.22617411613464355
40	linux	python3	0.2292640209197998
40	linux	python3	0.22660398483276367
40	linux	python3	0.22567391395568848
40	linux	python3	0.225600004196167
40	linux	python3	0.22618460655212402
40	linux	python3	0.22571992874145508
40	linux	python3	0.22642970085144043
40	linux	python3	0.22546911239624023
40	linux	python3	0.22545719146728516
41	linux	python3	2.3698537349700928
41	linux	python3	2.3695895671844482
41	linux	python3	2.372112274169922
41	linux	python3	2.3742289543151855
41	linux	python3	2.375210762023926
41	linux	python3	2.3756628036499023
41	linux	python3	2.376591444015503
41	linux	python3	2.3724300861358643
41	linux	python3	2.37003755569458
41	linux	python3	2.370474100112915
42	linux	python3	0.004277944564819336
42	linux	python3	0.004243612289428711
42	linux	python3	0.0042247772216796875
42	linux	python3	0.004233360290527344
42	linux	python3	0.0042324066162109375
42	linux	python3	0.004231691360473633
42	linux	python3	0.004228353500366211
42	linux	python3	0.004220485687255859
42	linux	python3	0.004238605499267578
42	linux	python3	0.004224061965942383
44	linux	python3	14.857954740524292
44	linux	python3	14.842015266418457
44	linux	python3	14.827330827713013
44	linux	python3	14.694669246673584
44	linux	python3	14.753318309783936
44	linux	python3	14.740533113479614
44	linux	python3	14.843330383300781
44	linux	python3	14.760548114776611
44	linux	python3	14.82135272026062
44	linux	python3	14.784574747085571
45	linux	python3	0.07257342338562012
45	linux	python3	0.07259583473205566
45	linux	python3	0.07258319854736328
45	linux	python3	0.07311153411865234
45	linux	python3	0.07266736030578613
45	linux	python3	0.07264208793640137
45	linux	python3	0.07262086868286133
45	linux	python3	0.07258391380310059
45	linux	python3	0.07286524772644043
45	linux	python3	0.07255673408508301
46	linux	python3	0.048508644104003906
46	linux	python3	0.048685550689697266
46	linux	python3	0.048623085021972656
46	linux	python3	0.04864954948425293
46	linux	python3	0.04858970642089844
46	linux	python3	0.048539161682128906
46	linux	python3	0.04856586456298828
46	linux	python3	0.04872703552246094
46	linux	python3	0.04859328269958496
46	linux	python3	0.04863309860229492
47	linux	python3	0.1343376636505127
47	linux	python3	0.13400840759277344
47	linux	python3	0.1341400146484375
47	linux	python3	0.13379526138305664
47	linux	python3	0.13375282287597656
47	linux	python3	0.13381123542785645
47	linux	python3	0.13455843925476074
47	linux	python3	0.13405990600585938
47	linux	python3	0.1343674659729004
47	linux	python3	0.1337118148803711
48	linux	python3	0.0014705657958984375
48	linux	python3	0.0014879703521728516
48	linux	python3	0.0014736652374267578
48	linux	python3	0.0014700889587402344
48	linux	python3	0.00147247314453125
48	linux	python3	0.0014700889587402344
48	linux	python3	0.001489877700805664
48	linux	python3	0.0015797615051269531
48	linux	python3	0.0015592575073242188
48	linux	python3	0.001516580581665039
49	linux	python3	0.6598219871520996
49	linux	python3	0.6516139507293701
49	linux	python3	0.6481857299804688
49	linux	python3	0.6531941890716553
49	linux	python3	0.6569037437438965
49	linux	python3	0.6537611484527588
49	linux	python3	0.6497786045074463
49	linux	python3	0.659308671951294
49	linux	python3	0.6524522304534912
49	linux	python3	0.6638224124908447
50	linux	python3	0.3874244689941406
50	linux	python3	0.3909749984741211
50	linux	python3	0.3903331756591797
50	linux	python3	0.38979315757751465
50	linux	python3	0.3935244083404541
50	linux	python3	0.39295125007629395
50	linux	python3	0.38939762115478516
50	linux	python3	0.3933107852935791
50	linux	python3	0.3937866687774658
50	linux	python3	0.3894209861755371
51	linux	python3	7.993499517440796
51	linux	python3	8.001566171646118
51	linux	python3	7.990319013595581
51	linux	python3	7.977496862411499
51	linux	python3	7.979023456573486
51	linux	python3	8.005290031433105
51	linux	python3	7.982522249221802
51	linux	python3	7.979121923446655
51	linux	python3	8.007106304168701
51	linux	python3	7.987585783004761
52	linux	python3	0.40595364570617676
52	linux	python3	0.404979944229126
52	linux	python3	0.4048130512237549
52	linux	python3	0.4041471481323242
52	linux	python3	0.4045562744140625
52	linux	python3	0.40535926818847656
52	linux	python3	0.4060373306274414
52	linux	python3	0.40495824813842773
52	linux	python3	0.4052774906158447
52	linux	python3	0.40628862380981445
53	linux	python3	0.008706092834472656
53	linux	python3	0.008641719818115234
53	linux	python3	0.00868368148803711
53	linux	python3	0.008685827255249023
53	linux	python3	0.008669376373291016
53	linux	python3	0.008659839630126953
53	linux	python3	0.008678436279296875
53	linux	python3	0.008676528930664062
53	linux	python3	0.008688688278198242
53	linux	python3	0.008644819259643555
54	linux	python3	0.07324576377868652
54	linux	python3	0.07337403297424316
54	linux	python3	0.07319068908691406
54	linux	python3	0.07350444793701172
54	linux	python3	0.07335424423217773
54	linux	python3	0.07346463203430176
54	linux	python3	0.07329392433166504
54	linux	python3	0.07333898544311523
54	linux	python3	0.07341456413269043
54	linux	python3	0.07382512092590332
55	linux	python3	0.0437467098236084
55	linux	python3	0.04366946220397949
55	linux	python3	0.04361677169799805
55	linux	python3	0.04358363151550293
55	linux	python3	0.043688058853149414
55	linux	python3	0.04362916946411133
55	linux	python3	0.04380393028259277
55	linux	python3	0.04383111000061035
55	linux	python3	0.043630361557006836
55	linux	python3	0.04367184638977051
56	linux	python3	0.1537642478942871
56	linux	python3	0.15308856964111328
56	linux	python3	0.15316081047058105
56	linux	python3	0.15363669395446777
56	linux	python3	0.15326595306396484
56	linux	python3	0.15305852890014648
56	linux	python3	0.15308547019958496
56	linux	python3	0.15295791625976562
56	linux	python3	0.15367722511291504
56	linux	python3	0.1532731056213379
57	linux	python3	0.0027883052825927734
57	linux	python3	0.002785921096801758
57	linux	python3	0.002789735794067383
57	linux	python3	0.0027875900268554688
57	linux	python3	0.0027883052825927734
57	linux	python3	0.002803325653076172
57	linux	python3	0.002804994583129883
57	linux	python3	0.002805471420288086
57	linux	python3	0.0028352737426757812
57	linux	python3	0.0028145313262939453
58	linux	python3	5.146289825439453
58	linux	python3	5.150842666625977
58	linux	python3	5.149370193481445
58	linux	python3	5.142706871032715
58	linux	python3	5.163149833679199
58	linux	python3	5.141844272613525
58	linux	python3	5.138560771942139
58	linux	python3	5.136292934417725
58	linux	python3	5.141081809997559
58	linux	python3	5.15420937538147
59	linux	python3	6.421900749206543
59	linux	python3	6.429931402206421
59	linux	python3	6.419461727142334
59	linux	python3	6.43007755279541
59	linux	python3	6.427759647369385
59	linux	python3	6.42113471031189
59	linux	python3	6.429394483566284
59	linux	python3	6.440766096115112
59	linux	python3	6.430327653884888
59	linux	python3	6.4273903369903564
61	linux	python3	0.004431962966918945
61	linux	python3	0.0035436153411865234
61	linux	python3	0.003541707992553711
61	linux	python3	0.003551959991455078
61	linux	python3	0.0035552978515625
61	linux	python3	0.0035295486450195312
61	linux	python3	0.003551959991455078
61	linux	python3	0.0035521984100341797
61	linux	python3	0.003603696823120117
61	linux	python3	0.0035567283630371094
62	linux	python3	0.06956267356872559
62	linux	python3	0.06967759132385254
62	linux	python3	0.06951117515563965
62	linux	python3	0.06975555419921875
62	linux	python3	0.0692291259765625
62	linux	python3	0.0693819522857666
62	linux	python3	0.06972837448120117
62	linux	python3	0.0693051815032959
62	linux	python3	0.06920361518859863
62	linux	python3	0.06950592994689941
63	linux	python3	8.678436279296875e-05
63	linux	python3	8.630752563476562e-05
63	linux	python3	8.654594421386719e-05
63	linux	python3	8.654594421386719e-05
63	linux	python3	8.630752563476562e-05
63	linux	python3	8.630752563476562e-05
63	linux	python3	8.654594421386719e-05
63	linux	python3	8.654594421386719e-05
63	linux	python3	8.654594421386719e-05
63	linux	python3	8.630752563476562e-05
64	linux	python3	7.487534761428833
64	linux	python3	7.488300561904907
64	linux	python3	7.4954674243927
64	linux	python3	7.543242454528809
64	linux	python3	7.609410285949707
64	linux	python3	7.522665023803711
64	linux	python3	7.485352277755737
64	linux	python3	7.491614818572998
64	linux	python3	7.495990991592407
64	linux	python3	7.486157178878784
1	linux	pypy	8.79764556885e-05
1	linux	pypy	9.01222229004e-05
1	linux	pypy	8.82148742676e-05
1	linux	pypy	8.89301300049e-05
1	linux	pypy	8.89301300049e-05
1	linux	pypy	8.79764556885e-05
1	linux	pypy	8.89301300049e-05
1	linux	pypy	8.79764556885e-05
1	linux	pypy	9.60826873779e-05
1	linux	pypy	9.29832458496e-05
2	linux	pypy	1.09672546387e-05
2	linux	pypy	1.00135803223e-05
2	linux	pypy	8.82148742676e-06
2	linux	pypy	1.00135803223e-05
2	linux	pypy	1.00135803223e-05
2	linux	pypy	1.00135803223e-05
2	linux	pypy	1.00135803223e-05
2	linux	pypy	9.05990600586e-06
2	linux	pypy	9.05990600586e-06
2	linux	pypy	9.05990600586e-06
3	linux	pypy	0.000100135803223
3	linux	pypy	0.000102043151855
3	linux	pypy	9.89437103271e-05
3	linux	pypy	9.3936920166e-05
3	linux	pypy	0.000100135803223
3	linux	pypy	9.98973846436e-05
3	linux	pypy	9.89437103271e-05
3	linux	pypy	0.000101804733276
3	linux	pypy	9.3936920166e-05
3	linux	pypy	0.000100135803223
4	linux	pypy	0.0396950244904
4	linux	pypy	0.0399749279022
4	linux	pypy	0.0395879745483
4	linux	pypy	0.0397498607635
4	linux	pypy	0.0400290489197
4	linux	pypy	0.0396680831909
4	linux	pypy	0.0397419929504
4	linux	pypy	0.0398378372192
4	linux	pypy	0.0399878025055
4	linux	pypy	0.0399889945984
5	linux	pypy	2.40802764893e-05
5	linux	pypy	2.40802764893e-05
5	linux	pypy	2.28881835938e-05
5	linux	pypy	2.21729278564e-05
5	linux	pypy	2.40802764893e-05
5	linux	pypy	2.40802764893e-05
5	linux	pypy	2.31266021729e-05
5	linux	pypy	2.28881835938e-05
5	linux	pypy	2.40802764893e-05
5	linux	pypy	2.28881835938e-05
6	linux	pypy	4.60147857666e-05
6	linux	pypy	4.50611114502e-05
6	linux	pypy	4.60147857666e-05
6	linux	pypy	4.60147857666e-05
6	linux	pypy	4.50611114502e-05
6	linux	pypy	4.60147857666e-05
6	linux	pypy	4.48226928711e-05
6	linux	pypy	4.60147857666e-05
6	linux	pypy	4.60147857666e-05
6	linux	pypy	4.60147857666e-05
7	linux	pypy	0.0447881221771
7	linux	pypy	0.0458128452301
7	linux	pypy	0.0447890758514
7	linux	pypy	0.0449180603027
7	linux	pypy	0.0447900295258
7	linux	pypy	0.0449359416962
7	linux	pypy	0.0449709892273
7	linux	pypy	0.0449512004852
7	linux	pypy	0.0450079441071
7	linux	pypy	0.0447950363159
8	linux	pypy	0.00073504447937
8	linux	pypy	0.000747919082642
8	linux	pypy	0.000730991363525
8	linux	pypy	0.000749111175537
8	linux	pypy	0.000731945037842
8	linux	pypy	0.000751972198486
8	linux	pypy	0.000741004943848
8	linux	pypy	0.000732898712158
8	linux	pypy	0.000748872756958
8	linux	pypy	0.000732183456421
9	linux	pypy	0.000463962554932
9	linux	pypy	0.000463008880615
9	linux	pypy	0.000464916229248
9	linux	pypy	0.000468969345093
9	linux	pypy	0.000463962554932
9	linux	pypy	0.000463008880615
9	linux	pypy	0.000463008880615
9	linux	pypy	0.000463008880615
9	linux	pypy	0.000463962554932
9	linux	pypy	0.000463008880615
10	linux	pypy	0.0674860477448
10	linux	pypy	0.0723049640656
10	linux	pypy	0.0632698535919
10	linux	pypy	0.0653710365295
10	linux	pypy	0.0726919174194
10	linux	pypy	0.0639650821686
10	linux	pypy	0.0635960102081
10	linux	pypy	0.0724787712097
10	linux	pypy	0.0634791851044
10	linux	pypy	0.0717158317566
11	linux	pypy	0.000124931335449
11	linux	pypy	0.000123977661133
11	linux	pypy	0.0001380443573
11	linux	pypy	0.000126123428345
11	linux	pypy	0.000123977661133
11	linux	pypy	0.0012571811676
11	linux	pypy	0.000123977661133
11	linux	pypy	0.000121116638184
11	linux	pypy	0.000118017196655
11	linux	pypy	0.000133037567139
12	linux	pypy	0.637735128403
12	linux	pypy	0.63559794426
12	linux	pypy	0.637530088425
12	linux	pypy	0.636692047119
12	linux	pypy	0.635078907013
12	linux	pypy	0.636332035065
12	linux	pypy	0.636233091354
12	linux	pypy	0.638194084167
12	linux	pypy	0.637254953384
12	linux	pypy	0.63543510437
13	linux	pypy	1.50203704834e-05
13	linux	pypy	1.47819519043e-05
13	linux	pypy	1.50203704834e-05
13	linux	pypy	1.50203704834e-05
13	linux	pypy	1.50203704834e-05
13	linux	pypy	1.50203704834e-05
13	linux	pypy	1.47819519043e-05
13	linux	pypy	1.50203704834e-05
13	linux	pypy	1.50203704834e-05
13	linux	pypy	1.50203704834e-05
15	linux	pypy	3.69548797607e-05
15	linux	pypy	3.69548797607e-05
15	linux	pypy	3.69548797607e-05
15	linux	pypy	3.69548797607e-05
15	linux	pypy	3.69548797607e-05
15	linux	pypy	3.69548797607e-05
15	linux	pypy	3.69548797607e-05
15	linux	pypy	3.69548797607e-05
15	linux	pypy	3.69548797607e-05
15	linux	pypy	3.69548797607e-05
16	linux	pypy	5.10215759277e-05
16	linux	pypy	5.10215759277e-05
16	linux	pypy	5.10215759277e-05
16	linux	pypy	5.10215759277e-05
16	linux	pypy	5.10215759277e-05
16	linux	pypy	5.19752502441e-05
16	linux	pypy	5.00679016113e-05
16	linux	pypy	5.10215759277e-05
16	linux	pypy	5.10215759277e-05
16	linux	pypy	5.10215759277e-05
17	linux	pypy	0.000180006027222
17	linux	pypy	0.000174999237061
17	linux	pypy	0.000175952911377
17	linux	pypy	0.000174999237061
17	linux	pypy	0.000174999237061
17	linux	pypy	0.000176191329956
17	linux	pypy	0.000175952911377
17	linux	pypy	0.000179052352905
17	linux	pypy	0.000174999237061
17	linux	pypy	0.000174999237061
18	linux	pypy	2.50339508057e-05
18	linux	pypy	2.40802764893e-05
18	linux	pypy	2.40802764893e-05
18	linux	pypy	2.50339508057e-05
18	linux	pypy	2.50339508057e-05
18	linux	pypy	2.50339508057e-05
18	linux	pypy	3.71932983398e-05
18	linux	pypy	3.38554382324e-05
18	linux	pypy	3.48091125488e-05
18	linux	pypy	3.38554382324e-05
19	linux	pypy	0.000147104263306
19	linux	pypy	0.000149011611938
19	linux	pypy	0.000148057937622
19	linux	pypy	0.000146865844727
19	linux	pypy	0.000146865844727
19	linux	pypy	0.000147104263306
19	linux	pypy	0.000148057937622
19	linux	pypy	0.000147104263306
19	linux	pypy	0.000146865844727
19	linux	pypy	0.000146865844727
20	linux	pypy	3.2901763916e-05
20	linux	pypy	3.2901763916e-05
20	linux	pypy	3.31401824951e-05
20	linux	pypy	3.19480895996e-05
20	linux	pypy	3.40938568115e-05
20	linux	pypy	3.19480895996e-05
20	linux	pypy	3.31401824951e-05
20	linux	pypy	3.2901763916e-05
20	linux	pypy	3.2901763916e-05
20	linux	pypy	3.19480895996e-05
21	linux	pypy	0.000395059585571
21	linux	pypy	0.00039005279541
21	linux	pypy	0.00041389465332
21	linux	pypy	0.000399112701416
21	linux	pypy	0.000392913818359
21	linux	pypy	0.000412940979004
21	linux	pypy	0.000396966934204
21	linux	pypy	0.000421047210693
21	linux	pypy	0.000395059585571
21	linux	pypy	0.000410079956055
22	linux	pypy	0.00193691253662
22	linux	pypy	0.00193190574646
22	linux	pypy	0.0019519329071
22	linux	pypy	0.00195407867432
22	linux	pypy	0.00195002555847
22	linux	pypy	0.00194907188416
22	linux	pypy	0.00195288658142
22	linux	pypy	0.00193810462952
22	linux	pypy	0.00198793411255
22	linux	pypy	0.0019268989563
23	linux	pypy	0.111610889435
23	linux	pypy	0.111787080765
23	linux	pypy	0.111159086227
23	linux	pypy	0.111398935318
23	linux	pypy	0.111681222916
23	linux	pypy	0.112113952637
23	linux	pypy	0.111942052841
23	linux	pypy	0.111487150192
23	linux	pypy	0.11195898056
23	linux	pypy	0.111746072769
25	linux	pypy	0.0422170162201
25	linux	pypy	0.0418028831482
25	linux	pypy	0.0418961048126
25	linux	pypy	0.04176902771
25	linux	pypy	0.0418021678925
25	linux	pypy	0.0417830944061
25	linux	pypy	0.0417680740356
25	linux	pypy	0.0417890548706
25	linux	pypy	0.0417819023132
25	linux	pypy	0.0418219566345
26	linux	pypy	0.00401878356934
26	linux	pypy	0.00401401519775
26	linux	pypy	0.00404381752014
26	linux	pypy	0.00399684906006
26	linux	pypy	0.00399518013
26	linux	pypy	0.00400495529175
26	linux	pypy	0.00400805473328
26	linux	pypy	0.00401878356934
26	linux	pypy	0.00401186943054
26	linux	pypy	0.00399684906006
27	linux	pypy	0.137737989426
27	linux	pypy	0.139256000519
27	linux	pypy	0.138104915619
27	linux	pypy	0.137898206711
27	linux	pypy	0.13770198822
27	linux	pypy	0.139243125916
27	linux	pypy	0.139345169067
27	linux	pypy	0.140227079391
27	linux	pypy	0.138043880463
27	linux	pypy	0.137904167175
28	linux	pypy	2.40802764893e-05
28	linux	pypy	2.50339508057e-05
28	linux	pypy	2.40802764893e-05
28	linux	pypy	2.40802764893e-05
28	linux	pypy	2.38418579102e-05
28	linux	pypy	2.47955322266e-05
28	linux	pypy	2.50339508057e-05
28	linux	pypy	8.20159912109e-05
28	linux	pypy	2.50339508057e-05
28	linux	pypy	2.38418579102e-05
29	linux	pypy	0.00733113288879
29	linux	pypy	0.00728797912598
29	linux	pypy	0.00726699829102
29	linux	pypy	0.00733780860901
29	linux	pypy	0.00728106498718
29	linux	pypy	0.00724315643311
29	linux	pypy	0.00729298591614
29	linux	pypy	0.00723481178284
29	linux	pypy	0.00724506378174
29	linux	pypy	0.00734996795654
30	linux	pypy	0.415725946426
30	linux	pypy	0.41499209404
30	linux	pypy	0.415509939194
30	linux	pypy	0.415652036667
30	linux	pypy	0.415275096893
30	linux	pypy	0.41721701622
30	linux	pypy	0.415621042252
30	linux	pypy	0.415566921234
30	linux	pypy	0.415853023529
30	linux	pypy	0.41513299942
31	linux	pypy	8.10623168945e-06
31	linux	pypy	7.86781311035e-06
31	linux	pypy	9.05990600586e-06
31	linux	pypy	9.05990600586e-06
31	linux	pypy	9.05990600586e-06
31	linux	pypy	8.82148742676e-06
31	linux	pypy	7.86781311035e-06
31	linux	pypy	8.10623168945e-06
31	linux	pypy	8.10623168945e-06
31	linux	pypy	7.86781311035e-06
32	linux	pypy	0.0402679443359
32	linux	pypy	0.0402970314026
32	linux	pypy	0.0403339862823
32	linux	pypy	0.0403089523315
32	linux	pypy	0.0404269695282
32	linux	pypy	0.0403101444244
32	linux	pypy	0.0407819747925
32	linux	pypy	0.0403349399567
32	linux	pypy	0.0404379367828
32	linux	pypy	0.040479183197
33	linux	pypy	0.00019097328186
33	linux	pypy	0.00019097328186
33	linux	pypy	0.000191926956177
33	linux	pypy	0.00019097328186
33	linux	pypy	0.00019097328186
33	linux	pypy	0.00019097328186
33	linux	pypy	0.00019097328186
33	linux	pypy	0.000190019607544
33	linux	pypy	0.000198841094971
33	linux	pypy	0.000191211700439
34	linux	pypy	0.584785938263
34	linux	pypy	0.582988977432
34	linux	pypy	0.585352897644
34	linux	pypy	0.588111877441
34	linux	pypy	0.589437007904
34	linux	pypy	0.589602947235
34	linux	pypy	0.595853090286
34	linux	pypy	0.58620595932
34	linux	pypy	0.586360931396
34	linux	pypy	0.585902929306
35	linux	pypy	0.0861420631409
35	linux	pypy	0.0848867893219
35	linux	pypy	0.084890127182
35	linux	pypy	0.0848529338837
35	linux	pypy	0.0847940444946
35	linux	pypy	0.0855529308319
35	linux	pypy	0.0850880146027
35	linux	pypy	0.0847721099854
35	linux	pypy	0.0848798751831
35	linux	pypy	0.0848569869995
36	linux	pypy	0.0492250919342
36	linux	pypy	0.0491290092468
36	linux	pypy	0.0491940975189
36	linux	pypy	0.0491690635681
36	linux	pypy	0.049488067627
36	linux	pypy	0.0492920875549
36	linux	pypy	0.0492949485779
36	linux	pypy	0.0490319728851
36	linux	pypy	0.0490889549255
36	linux	pypy	0.0490429401398
37	linux	pypy	0.284255027771
37	linux	pypy	0.285031080246
37	linux	pypy	0.283858060837
37	linux	pypy	0.284689188004
37	linux	pypy	0.285055875778
37	linux	pypy	0.28373003006
37	linux	pypy	0.283601999283
37	linux	pypy	0.284315824509
37	linux	pypy	0.286187171936
37	linux	pypy	0.28511595726
38	linux	pypy	0.00615382194519
38	linux	pypy	0.00618004798889
38	linux	pypy	0.00615906715393
38	linux	pypy	0.00618410110474
38	linux	pypy	0.00615811347961
38	linux	pypy	0.00618195533752
38	linux	pypy	0.00617408752441
38	linux	pypy	0.00618004798889
38	linux	pypy	0.00617694854736
38	linux	pypy	0.00619602203369
39	linux	pypy	0.300781011581
39	linux	pypy	0.301587820053
39	linux	pypy	0.301260948181
39	linux	pypy	0.301245927811
39	linux	pypy	0.301136016846
39	linux	pypy	0.301401138306
39	linux	pypy	0.300758123398
39	linux	pypy	0.301442146301
39	linux	pypy	0.301082134247
39	linux	pypy	0.301367044449
40	linux	pypy	0.128435850143
40	linux	pypy	0.118195056915
40	linux	pypy	0.129107952118
40	linux	pypy	0.119112968445
40	linux	pypy	0.130534887314
40	linux	pypy	0.118795156479
40	linux	pypy	0.129626989365
40	linux	pypy	0.121821880341
40	linux	pypy	0.128719091415
40	linux	pypy	0.118377923965
41	linux	pypy	0.143076896667
41	linux	pypy	0.142715930939
41	linux	pypy	0.143723964691
41	linux	pypy	0.142665863037
41	linux	pypy	0.143187999725
41	linux	pypy	0.143133163452
41	linux	pypy	0.143723964691
41	linux	pypy	0.142737865448
41	linux	pypy	0.143090009689
41	linux	pypy	0.142647981644
42	linux	pypy	0.000428915023804
42	linux	pypy	0.000458955764771
42	linux	pypy	0.000409841537476
42	linux	pypy	0.000427007675171
42	linux	pypy	0.000442981719971
42	linux	pypy	0.000428915023804
42	linux	pypy	0.000427007675171
42	linux	pypy	0.000875949859619
42	linux	pypy	0.000419855117798
42	linux	pypy	0.000416994094849
44	linux	pypy	1.39437794685
44	linux	pypy	1.40681600571
44	linux	pypy	1.39695000648
44	linux	pypy	1.40898609161
